EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,Coef_Var_PE,Coef_Var_LNE,Var_Prop_PE,Var_Prop_LNE,Autocorr_PE,Autocorr_LNE,Razon_LNE_PE,PE,LNE,TC_LNE_2019,NUM_SECC_RUR,Area_Km2,Densidad_LNE
21,PUEBLA,83,IXCAMILPA DE GUERRERO,0.005049346700980461,0.007955788684508587,0.019768633388009597,0.02342647422314014,0.9539470832252621,0.36073556271175145,0.9831607120922752,3057.0,2998.0,-0.021859706362153345,2,2.913129608,1029.1337507836693
21,PUEBLA,135,SAN MATIAS TLALANCALECA,0.004365537783661752,0.005592429313919912,0.01321383049505796,0.017832212122466478,0.9716114619407787,0.6927719078433769,0.9886025377507371,15237.0,15074.0,-0.0015896145184792687,2,9.521027617000001,1583.2324625427034
21,PUEBLA,122,SAN DIEGO LA MESA TOCHIMILTZINGO,0.006841464791957898,0.00786067003996232,0.0320769931560387,0.03928911243296977,0.9432374613893676,0.7686641216080543,0.9892329333989485,892.0,878.0,-0.035164835164835165,2,1.829519867,479.90733297677826
21,PUEBLA,24,AXUTLA,0.008223803606505833,0.008737709470369774,0.023888307205060154,0.036421310948826814,0.7792828744901009,0.8548827897255433,0.9815107838133222,1044.0,1025.0,-0.03574788334901223,1,2.928481503,350.0107475324559
21,PUEBLA,22,ATZITZIHUACAN,0.0062798658782247775,0.005202440255067169,0.018717214566726068,0.022714251803542578,0.9996357146192311,0.9692666847613753,0.9898019912076791,9105.0,8966.0,-0.013858336999560053,4,13.504377086,663.9328821242011
21,PUEBLA,11,ALBINO ZERTUCHE,0.0053329966297941634,0.006113932265540046,0.021485412238371554,0.026722314969830366,-0.42269326784394584,0.24283093212859136,0.9873384558159696,1407.0,1381.0,-0.03358992302309307,0,0.905941208,1524.3814806136957
21,PUEBLA,107,OCOYUCAN,0.01107040780412008,0.009127808307931825,0.01902376432149085,0.020224240526702617,0.9943923623067679,0.9973523320552049,0.9879740906546138,26206.0,25660.0,0.037983900327656646,3,40.947493167000005,626.6561885815186
21,PUEBLA,140,SAN PABLO ANICANO,0.0020313692751567436,0.0037046659744957083,0.012348341130324061,0.017570595147378205,0.9174515279304417,0.4458962780164873,0.9912990450343125,2887.0,2852.0,-0.015873015873015872,1,5.4114792099999995,527.0278031798999
21,PUEBLA,70,HUAQUECHULA,0.005361443598455519,0.004347677464183432,0.02072028145215895,0.02769150837468428,0.9457103508217842,0.45697359401751986,0.989508634506821,20459.0,20074.0,-0.0266207632255249,9,26.749631449,750.4402458131976
21,PUEBLA,120,SAN ANDRES CHOLULA,0.007609374145404777,0.005902827345461419,0.011722513747958817,0.015869726055435296,0.986865035058722,0.9089431584270321,0.9864424936897505,96659.0,94801.0,0.014869609900226951,0,48.335517151000005,1961.3113831769292
21,PUEBLA,115,PUEBLA,0.003895922484421343,0.002834028240460635,0.009900926360567903,0.016646430822166387,0.9989803367697524,0.036879104391372576,0.9892250167642148,1301872.0,1279745.0,-0.007136850010551273,3,305.3216800130004,4191.464556154379
21,PUEBLA,84,IXCAQUIXTLA,0.003196984623833395,0.002983609224244836,0.005667846195225242,0.012825563155296836,-0.9954837359523647,-0.2666296978267817,0.9894070009044671,6009.0,5941.0,0.016598220396988363,1,6.907853386,860.035624386658
21,PUEBLA,163,TEPEACA,0.005487999860481925,0.004939610637855895,0.01539212776900895,0.019793833189868146,0.9980587636869803,0.8572152990519991,0.9917526478537889,55979.0,55294.0,-0.004339605654092014,5,58.930813379,938.2867269180442
21,PUEBLA,65,FRANCISCO Z. MENA,0.0048028741535901835,0.006340922292326021,0.01273127333773116,0.019065962500093753,0.9750652534807428,0.7273136710973693,0.9880832598454715,12839.0,12668.0,-7.893282816323308e-05,7,7.468547992999999,1696.179767723694
21,PUEBLA,197,XICOTEPEC,0.0035384300012596165,0.0027400439541735186,0.01070397370782524,0.013691421387932407,0.9909001208033585,0.8639891046595545,0.9918448304062507,56219.0,55559.0,-0.0036583397593386298,10,76.740241468,723.9878183490941
21,PUEBLA,194,VENUSTIANO CARRANZA,0.00334729265585178,0.004034481322773953,0.01750596765125413,0.023288000591154535,0.9187864864073026,-0.08322562759736628,0.9902787525682646,20587.0,20319.0,-0.024812823958533306,5,7.153261081999999,2840.5226325555777
21,PUEBLA,111,PALMAR DE BRAVO,0.008229160515428222,0.009850715810107985,0.013751265078415575,0.02001468428906615,0.9465216616864721,0.9510470345923764,0.9869380610732487,30587.0,30206.0,0.012435059493883023,4,36.22773593700001,833.7810580415015
21,PUEBLA,183,TLAOLA,0.0036424854783092203,0.006754262010995652,0.009285956851393941,0.012330130676561024,0.9800784658670907,0.712577443840123,0.9899831733334887,14630.0,14426.0,0.0004854705596782024,7,31.69323204,455.1760445824193
21,PUEBLA,94,JUAN N. MENDEZ,0.005187455962762811,0.007731879195006505,0.012757212119244623,0.022320005643985147,0.7110287857061321,0.804517539332384,0.9869134758625675,3896.0,3853.0,-0.0007780082987551867,2,6.157479250000001,625.7430749766635
21,PUEBLA,185,TLAPANALA,0.00555524232325461,0.006867372495464909,0.02133859712110146,0.033548866133536706,0.7378268670310627,0.5015470238308896,0.9854125284436935,6750.0,6648.0,-0.019034971226206288,2,7.426023845,895.2300906596403
21,PUEBLA,44,CUETZALAN DEL PROGRESO,0.006388779151622778,0.0048787250840595636,0.008217154553560514,0.01228515162259128,0.8656555341153395,0.22672876052348062,0.9864057323339745,33024.0,32395.0,0.012027491408934709,16,141.806718182,228.44474800145264
21,PUEBLA,80,HUITZILAN DE SERDAN,0.008851744740551776,0.008337102111160032,0.013626040910865793,0.01791804839603649,0.962393075039475,0.7704728997704994,0.9864436641931221,9999.0,9885.0,0.026053560307245174,0,1.993757635,4957.974744006435
21,PUEBLA,169,TEPEYAHUALCO,0.006532909476755884,0.007661590549979172,0.01745508276665363,0.02497306049668689,0.9986639033896091,0.9535178416682428,0.9847429274583862,12465.0,12244.0,-0.006974858069748581,5,10.906722031000001,1122.610438333266
21,PUEBLA,79,HUEYTLALPAN,0.004878307688249071,0.004580365320252346,0.006753887313173831,0.009679206872926395,0.5395415551275522,0.5717289138485344,0.9889715380334161,4203.0,4170.0,0.008708272859216255,1,1.4445790879999998,2886.653998136792
21,PUEBLA,191,TULCINGO,0.0060779057759246845,0.006381856436367415,0.02136752330289876,0.028804469868372165,0.7826941305214153,-0.2528644966662088,0.9818831300802825,7480.0,7333.0,-0.02252732604638763,4,8.297887539000001,883.7188941805925
21,PUEBLA,202,XOCHITLAN DE VICENTE SUAREZ,0.004805257724441534,0.00573845775146549,0.010216815749910865,0.019002047781495734,0.8612297331145456,0.82160319878382,0.9833576536903542,8847.0,8721.0,0.02708750441644094,0,2.8185646149999997,3094.1281081824695
21,PUEBLA,176,TLACOTEPEC DE BENITO JUAREZ,0.0060250026888650846,0.0036379683438582393,0.010960870062824346,0.017377840776419535,0.9446651164218148,0.04634775301936495,0.9882279743101482,35790.0,35190.0,-0.0033984706881903144,9,56.018854078,628.181361064649
21,PUEBLA,203,XOCHITLAN TODOS SANTOS,0.0047826807910071115,0.007947358823065045,0.012843518013270923,0.01742552286136712,0.9233637061767374,0.7549405305229889,0.9851361770549665,4725.0,4658.0,0.004962243797195253,1,5.435144455,857.0149401852467
21,PUEBLA,89,JOLALPAN,0.004617946233762218,0.009280988570488207,0.02407192919487691,0.037185961140519475,0.7943274941745845,0.8373978938986676,0.9829868482913484,9223.0,9128.0,-0.016273305313072528,3,5.325633390999999,1713.9745321985122
21,PUEBLA,99,MIXTLA,0.0018513527969183368,0.0017077469474466554,0.007323799296722775,0.011380395906090763,0.37106440845632416,-0.6483527187784862,0.9812420455481322,1793.0,1757.0,0.007454128440366973,0,4.368138204,402.2308631148796
21,PUEBLA,38,COYOTEPEC,0.0019498615369154938,0.004847415221971089,0.011559266568953758,0.023036180621649412,-0.8047833012178127,-0.04900631260142539,0.984853432660803,1975.0,1937.0,-0.009207161125319692,2,7.079475101,273.6078554363998
21,PUEBLA,9,AHUEHUETITLA,0.004040427506808863,0.003289218957271641,0.0277455933815429,0.031556988604524217,0.9199201264646719,-0.3584854612615323,0.98557956300824,1775.0,1741.0,-0.04288070368334249,0,3.589730365,484.99464388044646
21,PUEBLA,153,TECAMACHALCO,0.005171460150808625,0.004176735652787556,0.013070734466880101,0.01873584567260107,0.9977906652114313,0.7608273875819115,0.992003203236286,54525.0,53857.0,-0.005576173858453812,2,41.200595363,1307.1898482410288
21,PUEBLA,175,TILAPA,0.00893155877907509,0.007567426971085842,0.022605030573070208,0.028897893156870715,0.8848093037352179,0.8269210898468861,0.9904269211920703,6842.0,6733.0,-0.020654545454545453,2,7.522239712999999,895.0791595173405
21,PUEBLA,57,CHILA DE LA SAL,0.0012373243354688558,0.0024708229746273555,0.020864868475583234,0.027840650249440976,0.6666666666666666,-0.42292054645983584,0.9868677548768418,1189.0,1169.0,-0.03786008230452675,1,1.646853464,709.8385044900388
21,PUEBLA,159,TEOTLALCO,0.0024730752883527734,0.004677107376635638,0.01383706982113667,0.024500287811631827,0.6054435606920601,0.9464491454963843,0.9862031195312229,2551.0,2516.0,-0.010228166797797011,3,2.8117761960000003,894.8080588985823
21,PUEBLA,71,HUATLATLAUCA,0.0013525951749293757,0.004169105500759629,0.025732998729131075,0.04007664168266694,0.9791514004823663,0.5580876221705097,0.9810628729850985,4946.0,4892.0,-0.0178678980124473,4,28.719111878,170.33952932741872
21,PUEBLA,167,TEPEXCO,0.0028057440442343998,0.006563287373689227,0.012325435848103496,0.019140826867228233,0.6123844754586012,0.4617130147425893,0.983617662833484,5007.0,4928.0,-0.002025111381125962,0,3.828241607,1287.2750745378962
21,PUEBLA,42,CUAUTLANCINGO,0.007968453715321275,0.00662183986955085,0.012908403313977164,0.017504028576196453,0.9759669159451961,0.752838421321237,0.9855401704475669,75317.0,73886.0,0.022572832329942564,0,29.861959832,2474.251536592851
21,PUEBLA,180,TLAHUAPAN,0.005864454868644483,0.007132303396186574,0.0095132699105775,0.016092934713980957,0.9684707642133513,0.7172582995508149,0.9857411851183522,28805.0,28366.0,0.0012353958561293283,6,26.122464761,1085.8852814819193
21,PUEBLA,40,CUAUTEMPAN,0.004004174447587144,0.0063459564017304265,0.008711737083046463,0.019815550813516387,0.3931699052834932,-0.19440734591920264,0.9860619288264143,6856.0,6758.0,-0.009526601201817383,2,31.650649303999998,213.51852643180771
21,PUEBLA,162,TEPATLAXCO DE HIDALGO,0.0060430701994113305,0.00637680276441981,0.011460931578586612,0.022651905460857064,0.9969503798613061,0.6362769325093011,0.9843571386872745,12145.0,11954.0,0.0028523489932885905,0,6.9953011069999995,1708.8613938344943
21,PUEBLA,174,TIANGUISMANALCO,0.0068536722353429915,0.006420433445763905,0.013423845656879322,0.018391984579297783,0.9989851514532734,0.6735600029136756,0.990975801390183,8349.0,8247.0,-0.0002424536307431204,3,10.274353259,802.6782603348679
21,PUEBLA,142,SAN PEDRO YELOIXTLAHUACA,0.003778716154795053,0.0038369871383938507,0.013354895825641006,0.01878342129286476,0.9732860775284833,0.8639366597636027,0.9885124005597027,2840.0,2799.0,-0.010604453870625663,1,5.730967968,488.3991701975606
21,PUEBLA,214,ZINACATEPEC,0.006221843379443369,0.004481787782864489,0.02056906620552326,0.02724600222978802,0.9895099404698171,0.753410485770715,0.9883383790217201,11621.0,11402.0,-0.020025784271594328,0,5.840619603,1952.1901399199887
21,PUEBLA,36,COXCATLAN,0.0046646460940521755,0.0026947702539780283,0.014622224867571003,0.020333516910379046,0.9979726069263849,0.018490511394265698,0.9900241796616446,14856.0,14599.0,-0.012446729351281877,5,77.915549183,187.36953218043007
21,PUEBLA,101,NAUPAN,0.005449895528312671,0.005820229852257018,0.009911340908286931,0.011756527983604671,0.9394548911262123,0.8732627230705864,0.9905893632647438,6803.0,6705.0,-0.006960900473933649,4,3.928997178,1706.542330328953
21,PUEBLA,213,ZIHUATEUTLA,0.00259565875168557,0.0028853971561788897,0.007832584032358519,0.010308246579315093,0.9983689447072256,0.7356857798585644,0.9913170323767488,9572.0,9476.0,0.0006335797254487857,6,4.98820334,1899.6819804863849
21,PUEBLA,77,HUEYAPAN,0.004550335125333666,0.003219761521114033,0.008286644744098364,0.01638336084888711,0.9419099729283841,0.7108306361779576,0.9886667272614903,8515.0,8403.0,0.004302617425600574,4,7.3913001519999995,1136.8771159599366
21,PUEBLA,55,CHIGNAUTLA,0.006251282545724674,0.004287515460344804,0.01353323379911664,0.018929696831629757,0.9935925238648339,0.6521056529005926,0.9921054489864626,21804.0,21482.0,-0.005002315886984715,5,15.648569764,1372.77721376301
21,PUEBLA,186,TLATLAUQUITEPEC,0.004826066592661643,0.005546389534163111,0.012340241589083478,0.02106123873129259,0.9784401240008673,0.7669397971003653,0.9877900415660921,38324.0,37809.0,0.0004763038818766373,16,173.413888452,218.02751981116737
21,PUEBLA,204,YAONAHUAC,0.0055934101021754635,0.0048706325328224465,0.010936273910856798,0.015521559020803773,0.7824235020492766,0.973683923147564,0.9880022955579593,5690.0,5613.0,0.010622974432841195,2,4.890543673,1147.7251559961685
21,PUEBLA,161,TEPANGO DE RODRIGUEZ,0.006298167008983069,0.009629925748178302,0.01137508251934017,0.01582970352673138,0.7764464216267618,0.7939728181255626,0.98279089866966,2976.0,2929.0,0.0020526855969893944,0,2.275626203,1287.1182429428197
21,PUEBLA,5,ACTEOPAN,0.006359528109104447,0.005735663248762324,0.03132704854103039,0.03642313452780513,0.6309804906778597,0.33406909557429815,0.9886905667308843,2256.0,2230.0,-0.04414916416630947,1,2.214087846,1007.1867762739166
21,PUEBLA,112,PANTEPEC,0.006429579538658737,0.00818664544775752,0.014763648198674841,0.01930238775447004,0.9660729194860965,0.9067789734340496,0.99040457984534,13996.0,13882.0,-0.004089246000430447,6,28.205215396999996,492.1784785049554
21,PUEBLA,76,HUEJOTZINGO,0.006438330679628992,0.006529471659653255,0.011425024439864003,0.01683436713329284,0.9941017920559628,0.8246118474176227,0.9887969044629109,56514.0,55668.0,0.02030791788856305,6,44.427005091000005,1253.0216674739838
21,PUEBLA,149,SANTIAGO MIAHUATLAN,0.007883839122452368,0.006430971334120145,0.012437598594382525,0.01545996137511466,0.9864314327698044,0.6541592514224022,0.98806746123621,18231.0,17853.0,0.01431736833134481,1,14.114986806000001,1264.8258369190287
21,PUEBLA,2,ACATENO,0.00315012681292519,0.00417412166768787,0.012277651441765852,0.019161196571668468,0.9050562313526663,0.24442858824147262,0.9854408891214246,6921.0,6818.0,-0.011024078909196402,6,127.86265668200001,53.322840123341585
21,PUEBLA,25,AYOTOXCO DE GUERRERO,0.00507788003211088,0.007483807733274278,0.007607759983381979,0.01670042316215088,-0.26431143056281525,0.27734673881554384,0.9845156686004591,6008.0,5939.0,0.014000341471743213,2,4.917997941,1207.6052229481809
21,PUEBLA,193,TZICATLACOYAN,0.004008999761183769,0.0063175798809379175,0.02298040311387077,0.03455069877237212,0.9374674559775165,0.5198381244449052,0.9850107117868862,5032.0,4952.0,-0.021343873517786563,3,15.083738002,328.30058433416167
21,PUEBLA,160,TEPANCO DE LOPEZ,0.004765649343272854,0.004296336048290961,0.008700722977189901,0.011469077627817896,0.9718838182064168,0.582296979903987,0.9896935454739998,15712.0,15503.0,0.014859910971458497,1,35.373284664,438.26860149568375
21,PUEBLA,52,CHIETLA,0.004149340307821451,0.006461503345435508,0.025108484461195464,0.03290405379177033,0.8910753080138873,0.8580584355171289,0.9853261619094794,27387.0,27003.0,-0.026181975549064155,7,14.425073215,1871.948904350847
21,PUEBLA,88,JALPAN,0.0017639179726571677,0.003923356263248334,0.009038126990817066,0.014146961308571817,-0.01320752923719154,0.4589309358431969,0.9882950318256872,9210.0,9066.0,-0.013492927094668117,5,29.325238091,309.15350019894237
21,PUEBLA,87,IZUCAR DE MATAMOROS,0.005488713622081827,0.005073074352265423,0.018517956089475172,0.024795437296359437,0.9900943732890566,0.7247768775522494,0.9904332861037892,58264.0,57468.0,-0.015216944273082459,5,22.936562935999998,2505.519251526623
21,PUEBLA,178,TLACUILOTEPEC,0.002873173464167801,0.0038616498618747764,0.0060080555191251925,0.008483841542074023,0.8159789889687877,0.8778709974471782,0.987282729756442,11813.0,11670.0,0.0006859886811867604,9,77.448399123,150.68097122919534
21,PUEBLA,170,TEPEYAHUALCO DE CUAUHTEMOC,0.0031881446175577813,0.007845898684911264,0.013932324540539736,0.026630556932172724,0.8779763262745127,0.8587091168921387,0.9810033870230422,2768.0,2732.0,0.018263138278046962,0,3.003615058,909.5706164887658
21,PUEBLA,172,TETELES DE AVILA CASTILLO,0.002267569660135125,0.0019036818070554417,0.006260485608075021,0.016177563827129864,0.8578807687937692,0.04504320962514783,0.9874679334921331,4488.0,4432.0,0.012103219913222198,0,5.615064785,789.3052297169532
21,PUEBLA,155,TEHUACAN,0.004982084020049547,0.003621413956767499,0.008560925231641514,0.01314428757117094,0.99518119251052,0.736999754931784,0.9899744568121824,223738.0,220350.0,0.0059668649534566276,4,174.07923317300003,1265.8029104540922
21,PUEBLA,157,TENAMPULCO,0.002797754603935628,0.0025200966461935478,0.014321867233022373,0.020178910378340142,-0.80950431446549,-0.9063704285379098,0.9884046334381154,5260.0,5197.0,-0.014039081768165434,6,5.826029095,892.0312472280916
21,PUEBLA,104,NICOLAS BRAVO,0.006431033593353752,0.005862876349543507,0.016875795115637277,0.021807960963653873,0.7347453816521575,0.6803548669766762,0.9871317736037719,4681.0,4618.0,-0.008374490015031136,1,9.307359574,496.16649741354456
21,PUEBLA,136,SAN MIGUEL IXITLAN,0.002480200720903999,0.004199725234090318,0.014898767730821038,0.015815624790053034,0.0,-0.7346969999683856,0.989132481350251,469.0,467.0,-0.018907563025210083,0,2.048098258,228.01640408406615
21,PUEBLA,109,ORIENTAL,0.005196264118256176,0.006356823795104594,0.013761948098819775,0.018004619562377876,0.8046747500035115,0.8389356840970532,0.9807944715539135,12212.0,11893.0,0.019895377754909526,2,2.842446643,4184.071503783017
21,PUEBLA,188,TOCHIMILCO,0.0035759675330649886,0.0040735336363189835,0.020850769057845345,0.02556746891170992,0.9693331696318812,0.7835897855109747,0.9910601088654745,12790.0,12640.0,-0.022579647386328488,7,16.777273321000003,753.4001358956581
21,PUEBLA,43,CUAYUCA DE ANDRADE,0.00440225670663867,0.006200522088934976,0.0131736732833393,0.02084302781466562,0.9103766899957936,0.7792418858874294,0.9832848171203364,2798.0,2753.0,0.005845816587504567,3,6.986629377,394.0383626277476
21,PUEBLA,75,HUEHUETLAN EL GRANDE,0.008885017282996194,0.014587362222938776,0.034758305403516244,0.04266075090212296,0.7175683813143829,0.6900130097389607,0.9872369464797319,4899.0,4851.0,-0.024140012070006035,3,11.062325307000002,438.5153993736192
21,PUEBLA,206,ZACAPALA,0.0055572707622536565,0.007151499938117052,0.02735781410001383,0.03297582071204056,0.9242794712313035,0.6105625108726636,0.9886292073454301,3258.0,3218.0,-0.030430852666465804,2,4.956792645,649.2101305157581
21,PUEBLA,48,CHIAUTLA,0.00592966876339778,0.007887932585763178,0.013713046833288235,0.021960741881354166,0.9872281098318251,0.8880113303038832,0.9856168105341118,16517.0,16281.0,-0.009671532846715328,9,49.033937486,332.035337864688
21,PUEBLA,156,TEHUITZINGO,0.006748096976587059,0.006998601219115121,0.022358050036939428,0.03134342168559339,0.6371560729577384,-0.34043492267424363,0.9864292753699981,9574.0,9369.0,-0.02233121152040071,5,16.486659856,568.2776306317944
21,PUEBLA,54,CHIGNAHUAPAN,0.004090231896651977,0.004145061952683799,0.012479976356764788,0.01990779826267134,0.9868438260327096,0.9422407591183422,0.9872248614544126,45314.0,44735.0,0.0020383478182958515,17,41.14552452299999,1087.2385397588873
21,PUEBLA,212,ZAUTLA,0.002588613516362983,0.003985944693801059,0.008480204483773535,0.0144226901722367,0.9860825468401103,0.18776771937042644,0.9823565951965187,14223.0,14050.0,0.008614501076812634,9,79.548501272,176.6218065122166
21,PUEBLA,192,TUZAMAPAN DE GALEANA,0.002522908716621852,0.0038825047060914437,0.005646305210354939,0.014861858804121076,0.746397108392969,0.4249761933745544,0.983680592560218,4546.0,4487.0,0.024663165106188628,2,1.587808013,2825.9083990401805
21,PUEBLA,199,XIUTETELCO,0.005913953631418968,0.009417189707292698,0.00967635533778088,0.016746121226673,0.9986804240764324,0.9893333008892349,0.9850205176635072,27644.0,27309.0,0.016300100480071453,6,26.218679725,1041.5856285074628
21,PUEBLA,205,YEHUALTEPEC,0.005999054472363898,0.006402410176497878,0.010884121911552903,0.018181838802527845,0.9330912867072179,0.8496542919102625,0.9882322205010584,17077.0,16867.0,0.008550585984214303,2,18.274733195,922.9683311937404
21,PUEBLA,17,ATEMPAN,0.008009045435248168,0.005997952817485062,0.01185494473423348,0.014474946552792233,0.9426671495553006,0.9946271318537249,0.9904640965672409,18924.0,18681.0,0.014224442152125523,7,20.195200766,925.0217522695165
22,QUERETARO,11,PEDRO ESCOBEDO,0.0035863856966036204,0.0031057086295380463,0.019394421977642778,0.021753665941111656,0.9924801761419961,0.4269628695165775,0.9880004152091971,53529.0,52896.0,0.06161441817524987,3,36.145995807000006,1463.3986094182028
22,QUERETARO,17,TEQUISQUIAPAN,0.004080167929551203,0.0036618793117938965,0.01599455233564056,0.017293107750676,0.9960477882065806,0.8135737762241394,0.9893932154879373,53619.0,53022.0,0.04647995736870152,4,34.449045877,1539.1427730484772
22,QUERETARO,2,ARROYO SECO,0.0032539096045660723,0.0035622445463740727,0.012782352769944069,0.013693178744004048,0.6393975863535947,-0.0957530141953031,0.9864731738986601,11219.0,10957.0,0.029406238256294626,9,377.93984741400004,28.991385996929733
22,QUERETARO,5,CORREGIDORA,0.007129177079165172,0.00537946489136166,0.029581455506250926,0.030414845657477225,0.9962848066623458,0.8594452835659049,0.9876068950924876,147355.0,145018.0,0.08435212394475725,3,55.157531184,2629.160458908766
22,QUERETARO,14,QUERETARO,0.005204547847383922,0.0035404278534870576,0.023422840559885073,0.02421121792724933,0.9951302927643727,0.6208085715327064,0.9878323031296875,763173.0,751167.0,0.0662503868024426,9,282.8546430310001,2655.664379239743
22,QUERETARO,16,SAN JUAN DEL RIO,0.004599570952648881,0.0034107955990600462,0.022791344650149484,0.023664068667463622,0.9957158694497813,0.8658087339034939,0.9887288418291929,211522.0,208664.0,0.06262253841022168,12,251.18234986899998,830.7271594075988
22,QUERETARO,9,LANDA DE MATAMOROS,0.002984312943102096,0.002577655794098481,0.009383153543799002,0.012066623925257997,0.8640778508915059,0.36547414050000665,0.9887232902083009,16098.0,15885.0,0.029754959159859977,13,330.64206484100004,48.04288893985348
22,QUERETARO,8,JALPAN DE SERRA,0.003184874089676058,0.0023105734100339202,0.014468759959875017,0.01560192404596606,0.975899465442022,-0.18622189664132463,0.9879379976227909,21027.0,20666.0,0.0363052853274496,11,770.5441084309999,26.82000909990811
22,QUERETARO,18,TOLIMAN,0.0036004457891505967,0.002437145941141956,0.014498270661393763,0.01460072211659941,0.9916005339123366,-0.4353015424035286,0.987949819990745,20513.0,20173.0,0.038720972143555944,11,523.9037030860001,38.50516780311544
22,QUERETARO,12,PEÐAMILLER,0.0027185745191432658,0.0021283386718511624,0.011141203196013957,0.011156168621149593,0.9883795954781047,-0.16580945182250967,0.9883334088904053,14529.0,14291.0,0.02864752033398114,13,450.997066668,31.687567516975164
22,QUERETARO,15,SAN JOAQUIN,0.0028157994304610244,0.0020809713951912678,0.01225480532522371,0.0136703445608673,0.9625385691584605,-0.8055202242178202,0.9864473944644707,6902.0,6804.0,0.03624733475479744,5,228.72156712599997,29.747959868829327
22,QUERETARO,13,PINAL DE AMOLES,0.002810800268235726,0.002273621760182253,0.01094248283605927,0.013596940032355141,0.8491243462182164,-0.19717170866508707,0.9878408416196899,19758.0,19476.0,0.034691600701269726,15,498.74660433700006,39.04988992534611
22,QUERETARO,6,EZEQUIEL MONTES,0.003456626204327362,0.0030174262903533075,0.016744456059068796,0.018776188281107452,0.984813754203367,0.6195235081053306,0.9880268011963735,31296.0,30912.0,0.048219735503560526,5,29.433930247000003,1050.2165270012028
22,QUERETARO,1,AMEALCO DE BONFIL,0.0038991031590620254,0.0028315252105053017,0.01862297652598861,0.020818401659711085,0.9721589614110231,0.3993185276249127,0.987736739044387,48061.0,47411.0,0.05776181339520771,29,498.11257322599994,95.18129545083583
22,QUERETARO,7,HUIMILPAN,0.005844190528576751,0.004388798450539139,0.021428657523189672,0.022107950040155453,0.986402339939619,0.6212109552262769,0.9888500366845789,29247.0,28816.0,0.057390283281960955,10,149.948889621,192.17214660830928
22,QUERETARO,4,COLON,0.0038568098809763237,0.003160888123221451,0.01583635685036421,0.01837141860249997,0.9813330849802065,0.8049252447170084,0.9867464836550829,45808.0,45219.0,0.04819193324061196,10,182.666941919,247.5488970524916
22,QUERETARO,3,CADEREYTA DE MONTES,0.0036968898859331364,0.001808021562359239,0.01579287643766179,0.01648866366771537,0.9811180856693386,0.7102997083287881,0.9882485026614245,51410.0,50715.0,0.04328238464545062,21,551.893783955,91.89268202400187
22,QUERETARO,10,EL MARQUES,0.00934068149087034,0.007974841137380584,0.03933578283585289,0.04190404064052044,0.9980799167096065,0.9516126971944388,0.9854414684835879,128433.0,126227.0,0.11521742971745622,8,269.359613398,468.61887870877536
23,QUINTANA ROO,11,PUERTO MORELOS,0.008783999174572416,0.010990187629518174,0.016066261558157633,0.018527126033345092,0.9759970991753176,0.9366334528363672,0.9786628334208284,20225.0,19744.0,0.018887398080297244,5,12.9542723941,1524.1303717677242
23,QUINTANA ROO,8,SOLIDARIDAD,0.008868251446976455,0.007307946335275625,0.029799580967129174,0.02392105321374775,0.9982279929821118,0.9594114439499258,0.9879360992440048,226340.0,221280.0,0.043129009904257276,5,41.52673310050001,5328.615652583941
23,QUINTANA ROO,9,TULUM,0.009749888517307815,0.009745227733731545,0.0267857739573698,0.023682130152402413,0.983308592904372,0.9980359935068046,0.9851679075529214,33650.0,33040.0,0.04451188669701568,4,66.96803948300001,493.36967686484655
23,QUINTANA ROO,5,JOSE MARIA MORELOS,0.005140507811431464,0.006036332671045164,0.01064854862890375,0.011225251383260856,0.9941651408205814,0.26402897496535366,0.986780742671705,26677.0,26349.0,0.020725187882544356,14,41.63901352,632.7959711952369
23,QUINTANA ROO,6,LAZARO CARDENAS,0.0035503359922553707,0.004595467772831411,0.012047166549827373,0.011237660925860631,0.9657325773570842,0.9946373322371312,0.990660073869249,21423.0,21196.0,0.021838692570987802,11,22.110388057300003,958.6444138867971
23,QUINTANA ROO,3,FELIPE CARRILLO PUERTO,0.0044878951617004,0.00644694895557113,0.010225691947824701,0.013493782742696624,0.9829896002173366,0.7732225722166912,0.9855313024935782,54294.0,53480.0,0.020532783756965118,15,65.68517925699999,814.1867100758609
23,QUINTANA ROO,4,ISLA MUJERES,0.0049676031188575125,0.006905682566982113,0.013065742999865798,0.014319714314402841,0.9936670292213162,0.8928679811387078,0.9872259385002298,20469.0,20188.0,0.0215565226191681,4,612.3119097461,32.97012466795087
23,QUINTANA ROO,7,OTHON P. BLANCO,0.004050575695817752,0.003922571153639967,0.006927733146703878,0.011200259806582315,0.9965895345170753,0.9404200160445048,0.987030171262478,171071.0,168153.0,0.008220311544411267,22,125.96495466000003,1334.9189102149276
23,QUINTANA ROO,10,BACALAR,0.0049827204756989285,0.007309911719514133,0.010161575892735976,0.01272141223145599,0.9327161915046717,0.9845703495281065,0.9798417808031853,30952.0,30114.0,0.010333489901362142,18,40.598347393000005,741.7543307487506
23,QUINTANA ROO,1,BENITO JUAREZ,0.0066079237599493326,0.005353930830643873,0.013893869460621645,0.013599031561599898,0.9983044633016378,0.8241204574307294,0.9897993626113322,616611.0,605897.0,0.014012826263045501,3,1709.451981919,354.4393211442131
