EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,Estrato
30,VERACRUZ,79,ISLA,-0.4994129623379101,1.3581872649167843,0.0404407332311262,-0.0592359929980183,-0.4730699637582405,-0.0046438178671734,-1.192840667709012,G1
30,VERACRUZ,80,IXCATEPEC,-0.081498035807348,-0.9412362875390742,-0.5762252290547553,-0.8555704145867749,0.4454637217193876,0.8099087950362658,0.2442303912088349,G2
30,VERACRUZ,81,IXHUACAN DE LOS REYES,0.2484721672294831,-0.1265389045501352,0.3710385496310167,0.1437675083914401,-1.1165468512606025,0.1155092869700725,0.2064910603682309,G2
30,VERACRUZ,82,IXHUATLAN DE MADERO,-0.524057797841321,-1.058823254009393,1.5338023134749117,0.886736039483567,0.2343609903224655,0.3672253342669124,-0.422268727832364,G0
30,VERACRUZ,83,IXHUATLAN DEL CAFE,-0.4753152734491722,-0.3572791818578198,-0.556565859381384,-1.6527446465559952,0.3759572429023304,0.7733860692314164,-0.1605832034575299,G2
30,VERACRUZ,68,ESPINAL,-0.2218179745612969,-0.4485014484583094,0.5889092163901124,-0.2368267799256916,-0.5154995172592899,0.0021450042882037,-0.0214129573829119,G0
30,VERACRUZ,132,POZA RICA DE HIDALGO,-2.057145706849167,0.9238536650248674,-0.9962219677745724,-0.8492459697744549,-0.2632089686317903,0.2218841534742315,-0.3214612424608804,G1
30,VERACRUZ,133,PUEBLO VIEJO,-0.096402892933054,-0.572299845246822,0.0327531003756806,-0.7025676183495937,0.1012360695623158,0.6612902859891114,0.339455534631653,G2
30,VERACRUZ,134,PUENTE NACIONAL,-0.0680473882351061,-0.6152825436609161,0.1039806608634277,0.1615324257883028,-0.2646672990768828,-0.4769916206901169,0.1031817502339929,G2
30,VERACRUZ,135,RAFAEL DELGADO,0.3943279348319256,0.3960043442834304,0.7638632676000064,-0.0125188707658445,-1.50986316056277,0.696529759111497,0.1816976517661532,G0
30,VERACRUZ,109,MINATITLAN,-1.1964623425420975,-0.8461103764003299,1.044777739302172,0.6773675036037494,0.6372906984772255,0.1084873013617955,0.0940382671242432,G0
30,VERACRUZ,110,MISANTLA,-0.9560361365113486,-1.2714332104564003,0.5261197206165366,0.1456625031681443,1.0085411116137342,0.2609705265370921,-0.4077045458039837,G0
30,VERACRUZ,111,MIXTLA DE ALTAMIRANO,-0.0565196153233287,-0.6457336773488953,-0.0488112719107653,0.4548067764686347,-1.1451871560435127,0.3277695621318455,0.2974656862976406,G2
30,VERACRUZ,113,NAOLINCO,-0.0600527351830646,0.891993155810129,1.198852840301312,-0.4936758612212674,-1.2102318517173123,0.3232550121317949,-0.5845882948135974,G0
30,VERACRUZ,146,SOCONUSCO,-0.5397481894923565,1.0642372589560098,0.1275206689650958,0.3250086474620679,-1.2228938137071037,-0.3686944473713349,-1.1104328019683003,G1
30,VERACRUZ,147,SOCHIAPA,0.2021385937545384,-0.4309920021557781,-0.1280864604923816,-1.2818649876882495,-0.2062404739958508,0.2930316034768957,0.3404896487189231,G2
30,VERACRUZ,148,SOLEDAD ATZOMPA,0.1460303683992842,-0.3420467672472909,0.787158197228382,-0.8990997385700625,-0.3732088797595062,0.4729249016334198,0.1924110589065197,G0
30,VERACRUZ,140,SALTABARRANCA,-0.7584728941943103,0.8533832583888435,-0.7086869016550583,-0.2614821520001746,-0.6943296228904436,0.0039912910102778,-1.1504624956259466,G1
30,VERACRUZ,137,LAS VIGAS DE RAMIREZ,0.1167944424004365,-0.2378075922680131,0.3333216829030576,-0.3686077231989757,-0.7532913952484005,0.5515338991937629,0.2090573597672723,G2
30,VERACRUZ,138,LOS REYES,-0.3934464272095825,-1.1295790735114906,-0.7240449379836158,-1.0622569610595662,-0.1153503845142134,0.7540837631958563,0.3244656871679649,G2
30,VERACRUZ,181,TLALNELHUAYOCAN,-0.7354778531672469,0.9876596611400948,0.3007375179411856,-0.2005327197270351,-1.5359733460881746,0.3030797971649364,-1.0033107200422713,G1
30,VERACRUZ,165,TEPETLAN,0.7106475343101137,0.3044797649341129,0.6897791036433508,-0.6258915386304071,-0.5203138652094862,0.7026999887852929,0.1728088849414369,G0
30,VERACRUZ,118,OMEALCA,-0.6762565588179594,-0.8819749948529099,-0.1189754957304568,-0.3107011102627092,0.2065417330893144,0.4926466399949069,-0.2984459280413408,G2
30,VERACRUZ,130,PLATON SANCHEZ,-0.243991032070589,-0.9699612645928966,-0.0110993828925571,-0.6428898717354011,-0.0685931366775036,0.3527406231545035,0.2209701367237562,G2
30,VERACRUZ,190,URSULO GALVAN,-0.7050379248636092,-0.4077666602432365,-0.1339320914905435,-0.0752401346056491,-0.4823615019160431,0.0385912624086888,-0.2947759039172615,G2
30,VERACRUZ,191,VEGA DE ALATORRE,-0.0873058023411915,-0.7353180964733497,0.4886274379489925,0.1832427974275213,-0.3365551983380476,0.284069678827843,0.0620810151834475,G2
30,VERACRUZ,192,VERACRUZ,-4.054252840816772,2.2514943180106024,-0.5265764562964164,-0.2686928352398113,0.6252325630722744,0.2204265355276482,0.9996025589245588,G1
30,VERACRUZ,143,SAN JUAN EVANGELISTA,-0.1765940369024938,-0.8359137650693345,0.8141418438534899,0.1050762143751812,0.2968718344636576,0.0382690461579348,-0.1111822791355686,G0
30,VERACRUZ,145,SAYULA DE ALEMAN,0.0141292467303507,-0.6191523395379643,0.3354873907856974,-0.4791462073532536,0.2076855045977959,-0.0208570143977272,0.1562970312646569,G2
30,VERACRUZ,207,EL HIGO,-0.0689277131153701,-0.7872862466664743,0.149426935820061,-0.7423680946681962,0.2523475956613832,0.3478875806413141,0.1464598336330844,G2
30,VERACRUZ,194,XICO,0.2561394259691197,0.049413315942616,0.8002973254610413,0.0710640007095841,-0.9709862741547528,0.7666367654471435,0.2231525935674405,G0
30,VERACRUZ,195,XOXOCOTLA,0.1370989066484002,-0.5520777846354716,-0.6261474906830753,-0.4378147644726632,-0.2276995015110968,0.9615253000267184,0.2957575040614844,G2
30,VERACRUZ,196,YANGA,-0.4144284709878564,-0.9570200756974432,-0.4140433738482416,-0.2812323880453723,0.0245902194744281,0.1268509335776295,0.0574090533712009,G2
30,VERACRUZ,43,COETZALA,0.1764724763209661,-0.2306728567296342,0.1978244237596733,-0.2723760175193024,-1.1038927391839204,0.5134491177357344,0.2379870433277282,G2
30,VERACRUZ,105,MECAYAPAN,-0.3447910393915016,0.2970904864428363,-0.4391742019532039,-0.3247174548993465,-0.1750134409914875,-0.0705647032398755,-0.5733087746647509,G1
30,VERACRUZ,106,MEDELLIN DE BRAVO,-0.1957344119023563,-0.1631385461463546,1.237888445292051,0.2922427458648025,-1.169855098371465,0.6914916356339285,0.2851431680704862,G0
30,VERACRUZ,163,TEOCELO,-0.375342904969096,-0.5088364777303831,-0.2438408985777329,-0.7729986396823075,-0.3664888514505647,0.5190866333801731,0.0084301978696554,G2
30,VERACRUZ,112,MOLOACAN,-0.4304960182599705,-0.0684025693559953,-0.3994041451191364,-2.1681188598534598,0.6602896648342624,0.4433519180385206,-0.3823090088726069,G2
30,VERACRUZ,96,JUCHIQUE DE FERRER,-0.2064201570809349,-0.973788545184788,-0.1602404536053046,-0.249339023007994,0.2894118679327567,0.2108032867643589,0.0522956075623782,G2
30,VERACRUZ,156,TANTOYUCA,-1.3753098331387577,-1.863152331318228,1.7613471875194562,0.2093386090754054,1.7372065563230024,0.5779933536295799,-0.6493057787206621,G0
30,VERACRUZ,89,XALAPA,-3.499599141296988,2.202767176537121,-0.7127579041125459,-0.4410191571847032,0.3888787418826211,0.159457704380469,0.4521300220289104,G1
30,VERACRUZ,125,PAPANTLA,-2.0177206075396863,-1.829886565336152,1.8164538600832625,0.4909717054785134,2.490767265480364,0.3401287500262213,-0.845479796156853,G0
30,VERACRUZ,144,SANTIAGO TUXTLA,-1.0734005848015062,-0.204072686729976,0.6111497225549224,-0.2055870240493291,0.4025256039515678,0.2620602126098668,-0.93723393141844,G0
30,VERACRUZ,179,TLACHICHILCO,-0.39298059183506,-1.2913742509620576,-0.6391220754274167,0.0385577169939113,0.0246526808111576,0.3160600322306967,0.1812944301665871,G2
30,VERACRUZ,197,YECUATLA,-0.0002426777714484,-0.6195554463712278,-0.2981655173495659,0.2083982934585215,-0.1746767835508345,0.0352298430708066,0.0723006238232872,G2
30,VERACRUZ,102,MARIANO ESCOBEDO,0.1419781366205255,-0.0289561052342928,0.9996416983389474,0.3472932781542697,-1.1745004124862422,0.2952817903285633,0.1066273590096813,G0
30,VERACRUZ,23,ATZACAN,-0.1835927110341331,-0.622161131402397,0.0833526719293946,-1.1273258562347308,-0.4820695593852183,0.725750831560263,0.3191046161658416,G2
30,VERACRUZ,24,ATZALAN,-0.8986006787675452,-1.552363311175963,0.8134206452073139,0.2467555969770413,0.9875883398927984,0.2747432017710692,-0.42201117546994,G0
30,VERACRUZ,25,TLALTETELA,0.4338257742991127,-0.1222779579936227,0.0385902290832517,-0.6271051443836769,-0.0491202782730381,-0.1485302615138026,0.2336330331486031,G2
30,VERACRUZ,11,ALTOTONGA,0.101245971062998,-0.2186208145702051,1.654078515312768,0.800470434954555,-0.1356985259940129,0.2033468991927468,-0.1713586098724805,G0
30,VERACRUZ,182,TLAPACOYAN,-0.4492906186469295,-0.4302352543003602,0.4623694283510273,-0.0343496153606972,-0.1110510354870562,0.3518512012117068,-0.0856535628805228,G2
30,VERACRUZ,16,ANGEL R. CABADA,-0.6791744182110744,-1.087364209418207,0.035205923014895,-0.1276314588522206,0.2725840207380821,0.2750248180747293,-0.1457687023991214,G2
30,VERACRUZ,34,CATEMACO,-1.6524515011584864,-0.1794995247196419,-0.910747073347357,-0.8183543006748677,0.575991192923065,0.2558136718632389,-1.1680322236364578,G1
30,VERACRUZ,35,CAZONES DE HERRERA,-0.6754448294092952,-1.1385709447623844,-0.1077968243196624,0.2471411397361392,-0.2317114596630051,0.2586344080745966,-0.0601425658060645,G2
30,VERACRUZ,60,CHICONTEPEC,-1.1587064272792833,-1.8955942009742777,1.752662258628372,0.1451285714230156,1.7236167038449928,0.3615005173800665,-0.8292813532060457,G0
30,VERACRUZ,84,IXHUATLAN DEL SURESTE,-0.2156335409619088,-0.5160969896798595,-0.4028890396800148,-0.9381733909575976,0.0176832761819734,0.1395126621924887,0.0664266564097241,G2
30,VERACRUZ,184,TLILAPAN,1.0700779093764063,0.9332554242365596,0.8802923905960314,-0.0184655262717628,-1.150620320064839,1.2810415663564003,0.0986781546322898,G0
30,VERACRUZ,205,NANCHITAL DE LAZARO CARDENAS DEL RIO,-0.9201551117063704,0.7836416568497262,-0.5206475721455944,0.610485386761012,-1.4708138225219334,-0.2647904640226325,-0.917817846375469,G1
30,VERACRUZ,2,ACATLAN,0.3637796934539579,1.3869666306289734,0.2686182958554607,0.1603956913228353,-1.2903025406703483,0.873983005962586,-0.6504972792250034,G2
30,VERACRUZ,9,ALPATLAHUAC,0.4037908498485044,-0.095510607859807,0.6719800059621748,-0.5949208419171335,-0.7882990043441265,0.4573332977077031,0.2599371609557098,G0
30,VERACRUZ,20,ASTACINGA,0.6785707015985704,0.3079256630634879,0.5117911723687261,-0.0670256536714191,-1.0839224481783545,0.8548155529544272,0.2419325995772448,G0
30,VERACRUZ,31,CAMERINO Z. MENDOZA,-0.6645034164501883,-0.5426251897973022,-0.6378260208503277,-0.8728010911152029,-0.3210138051226541,0.3848278155317985,0.0180527514148089,G2
30,VERACRUZ,36,CERRO AZUL,-0.5268472172980713,-0.1308067534640378,-0.4749058694764099,-0.6317745973390885,-0.3821503991518184,0.2289488884167807,-0.2496209212314898,G2
30,VERACRUZ,39,COAHUITLAN,-0.3883233029607041,1.7990697202761234,0.1964785969601388,-0.0587503900413905,-1.3668258387578696,0.2652112400485947,-1.397529291946095,G1
30,VERACRUZ,48,COSAUTLAN DE CARVAJAL,-0.0330858725222478,0.0172051888414562,0.5103966468362499,-0.159061817324574,-1.152925531144107,0.1529100862363425,-0.0250699986064528,G0
30,VERACRUZ,54,CUICHAPA,-0.2622141438254469,0.0624911118137499,-0.4367815826947048,-0.6344454333779815,-0.2796837912634732,0.5883524204762229,-0.328655775119785,G2
30,VERACRUZ,64,CHOCAMAN,0.277757831167485,0.0895338189691042,-0.031211405538893,-1.7791274610666874,0.2744337386323527,0.3544723069796709,0.1288085961686683,G2
30,VERACRUZ,66,CHUMATLAN,-1.1000717675235288,0.063302096624736,-1.712084432997353,-1.539222780643622,0.5210808031848925,0.6956032661989221,-0.971313216776765,G2
30,VERACRUZ,76,HUILOAPAN DE CUAUHTEMOC,-0.334363738420364,0.5275689362833155,0.2798668131077167,-0.5232393638100709,-1.3765705970922393,0.3275537309917282,-0.4749844121409386,G0
30,VERACRUZ,85,IXHUATLANCILLO,0.1181071768427864,0.4221259334986488,0.3926211323995804,-0.2274348523616564,-1.2196098029349378,0.4661369196518178,-0.0360775631173843,G0
30,VERACRUZ,98,LERDO DE TEJADA,-1.2702835675400996,0.1174316620360365,-0.9949136726790976,-0.6368197028596017,-0.6981629649222535,-0.2590080618202214,-0.8304197755473471,G1
30,VERACRUZ,107,MIAHUATLAN,1.485892745888713,1.123169678927323,1.4863266064143512,-0.8203756627905558,-0.9720430568285396,0.6072505616396372,0.3125083413491292,G0
30,VERACRUZ,108,LAS MINAS,1.0636601072163088,0.1821285952699896,-0.6228183595229314,0.1978377536738208,0.2094802817788527,0.5884374359816802,0.292139779734057,G2
30,VERACRUZ,117,OLUTA,-0.0660897344459116,-0.6824972033835444,-0.406638016555665,-0.6972809589185427,-0.1320608148015683,0.1439043996933004,0.3024708118440789,G2
30,VERACRUZ,119,ORIZABA,-2.4935771424043067,2.2195737629987637,-1.034558698084607,-0.7937970494906863,-0.8911276224882105,0.1472542607779073,-1.9158263786540064,G1
30,VERACRUZ,172,TEZONAPA,-0.8614067518486092,-1.530818741522473,0.649927673116002,-0.3288030192260283,1.2506422688916343,0.5871665461563068,-0.3074869110375809,G0
30,VERACRUZ,174,TIHUATLAN,-0.3483803744131581,-0.4255840899435985,1.371580185371471,0.1685587453646295,0.56643235605509,0.0893489033111748,-0.1804672434058765,G0
30,VERACRUZ,175,TLACOJALPAN,0.2202756373332359,-0.4717964808940052,-0.0482495007233391,0.4472174158392722,-1.1786690869107164,-0.5201849947977918,0.3948497112083525,G2
30,VERACRUZ,176,TLACOLULAN,0.5999177762375505,0.1291270066341496,0.9891702510198974,0.1719363077963411,-1.2124169212486284,0.4985502057651488,0.235995026070577,G0
30,VERACRUZ,177,TLACOTALPAN,-0.1700405544989132,-0.9862327225589104,-0.3483456094585053,-0.4711361420744782,0.086327773828108,0.5135703164888972,0.2352246956960176,G2
30,VERACRUZ,178,TLACOTEPEC DE MEJIA,-0.1490129714189172,-0.7820674863492703,-1.5061095748249669,-0.8158255024448952,0.4971777656106822,0.6544411719190057,0.1762887512827234,G2
30,VERACRUZ,120,OTATITLAN,0.3721128403380069,-0.4102418051225309,-0.5003808276992184,-1.1027203454413448,0.3223667009361932,1.2948420732175074,0.3043699969261821,G2
30,VERACRUZ,139,RIO BLANCO,-1.2308429586237504,0.287129159744161,-0.836544511655206,-0.9250151949054336,-0.6588415272472722,0.1795439781841696,-0.6437304991587415,G1
30,VERACRUZ,161,TENAMPA,-0.1018986521665887,-0.6621039027524299,-0.0243104796374278,-0.3358994398868012,-0.9269993124683552,0.141870414302484,0.3161106888422508,G2
30,VERACRUZ,162,TENOCHTITLAN,-0.351582694113629,-1.2857483995754462,-0.986738648850696,-0.581004377770285,0.1898666125570169,0.3313520991376025,0.3000104245523119,G2
30,VERACRUZ,183,TLAQUILPA,0.5524446104019265,0.040263100187327,0.3246779098240099,-0.1330038871293269,-0.8389162426268276,0.7864779097938063,0.2710687976368889,G0
30,VERACRUZ,129,PEROTE,-0.7429811826839985,-0.140854934160166,0.89225417864808,0.1037489808144901,-0.9059084610237236,0.3271209964069659,-0.2192201242501102,G0
30,VERACRUZ,198,ZACUALPAN,-0.2009543942614403,-1.1052872864039898,-0.6727187292097985,-0.2614804221890553,-0.0323200344447189,0.2985728131014344,0.2751106569587598,G2
30,VERACRUZ,200,ZENTLA,-0.2993228311827481,-1.0605174714826209,-0.126334624431106,-0.5736488602271151,-0.0573515614371282,0.2251849561985322,0.1998088745980503,G2
30,VERACRUZ,201,ZONGOLICA,-0.4283075032022078,-1.0290119774300206,1.1003813643262528,0.384687420973288,0.4837126230804865,0.2137391111799673,-0.2913569154850889,G0
30,VERACRUZ,203,ZOZOCOLCO DE HIDALGO,0.3394094371293725,-0.2011232579830435,0.4019184177248017,0.3552067674057145,-0.8021498836571489,0.4549855372148367,0.1668567323593145,G0
31,YUCATAN,28,DZILAM DE BRAVO,-0.1556691430150514,0.8814504289653681,-0.7105006130251103,-2.377696854065263,0.6568322963065644,-0.2566328034139792,-0.7609185678862781,G1
31,YUCATAN,35,HOCTUN,0.2867981109246172,0.3379746354081916,0.2109793319553449,-0.1035538407128775,-1.0367860524784815,-0.2002082470622957,-0.0339842243341703,G0
31,YUCATAN,72,SUMA,0.1139594484624235,-0.2194509506632566,-1.0599536050305136,-0.0897029106010265,-0.0908447145610076,-0.0400899452066036,0.0178414990370364,G2
31,YUCATAN,9,CANSAHCAB,0.9301970630690606,0.1286434902236524,-0.0862485008622229,-0.7855810439884607,0.2413367891433389,0.2082662402461321,0.3292194465110671,G2
31,YUCATAN,78,TEKANTO,0.9560481187927626,0.2517774077404534,0.3529478069370849,-0.4342922007300188,-0.2297257106583179,-0.0827706996833821,0.2870432521583477,G0
31,YUCATAN,5,BOKOBA,0.1228755318045098,-0.4319426439129722,-1.043116242872378,-1.1316833867191145,0.4475493371509051,0.0254281064510413,0.1721315600819054,G2
31,YUCATAN,7,CACALCHEN,0.7020624550740958,0.971217036923038,0.1938087966020415,-0.8418612621157278,-0.3844068987446277,0.1538879527281366,-0.1683082222923816,G0
31,YUCATAN,4,BACA,0.8914481126419687,0.6444162627272986,0.5412767428264165,-0.1947677902583099,-0.8344837303183945,0.2039730141959217,0.1454145204580798,G0
31,YUCATAN,106,YOBAIN,0.0339223471124402,-0.0814181831802497,-0.6042783604744917,0.2634215186606362,-0.6545239886192008,-0.3822504905341306,-0.0777954108338264,G2
31,YUCATAN,13,CONKAL,1.7022222722076783,1.5040631106022662,1.5189747818894264,-0.5573904978785381,-0.7852382330407919,1.0581260441638007,0.1942916433540994,G4
31,YUCATAN,68,SINANCHE,0.7031248674307103,0.4550411715399978,0.3234230895038652,-1.072783917408193,-0.3107392095186899,-0.052510541084167,0.1126256087991828,G0
31,YUCATAN,20,CHICXULUB PUEBLO,0.2207973748170381,-0.0999754944627492,-0.6197144857679899,-0.6190565598037953,-0.1526453239976671,0.2080922417116441,0.097694729694654,G2
31,YUCATAN,84,TEMAX,0.7299806203320682,0.7038711981003615,0.7674797183676518,-1.2372942802689142,-0.4657531450174602,-0.5697859791292776,0.0304707134295491,G0
31,YUCATAN,62,SACALUM,0.271255108527889,0.1172025870982618,-0.3238278954934709,-0.6438062900238719,-0.2307321701387679,-0.4756919739035977,-0.0048355339983823,G2
31,YUCATAN,82,TELCHAC PUEBLO,0.4915223919082639,0.1501845298628269,-0.3501468647032762,-0.9740826276917492,0.0053134443565597,-0.1696971175912922,0.1281745722849221,G2
31,YUCATAN,87,TETIZ,0.1363154844542307,-0.3130167360356465,-1.0962925801259111,-1.59843312181393,0.759499473088578,0.9244748838230228,0.1083936394158396,G2
31,YUCATAN,11,CELESTUN,1.1879499183713549,1.4384686481967712,0.2033028464678703,-1.3569706045947514,0.3133561261380652,-0.199247064492241,-0.205429916629274,G0
31,YUCATAN,100,UCU,0.860835245501521,0.6685946509155745,0.7049661995268636,-0.2183520891000515,-1.1641292035644748,0.5099170550368393,0.1741662119629103,G0
31,YUCATAN,74,TAHMEK,0.4735651336472842,0.405963355605984,0.3521969096793381,-0.6659807095219001,-0.8578832361180606,-0.5390981271913918,0.0845757365812476,G0
31,YUCATAN,47,MANI,0.6469104309685001,0.5888734956534073,0.5304378585449637,-0.1266505427174269,-1.0657137948127486,0.3432381132936624,0.0440531451595256,G0
31,YUCATAN,65,SAN FELIPE,-0.5150821433637036,1.521144819680846,-0.8949842338291206,-1.0291704258191556,-0.1054946905177249,-1.1328279751844783,-1.4103041792026765,G1
31,YUCATAN,21,CHICHIMILA,0.1819277211766611,-0.0137864182616224,-0.2813467593050275,-0.6272035313897698,-0.0919846430829226,-0.1116525092831083,-0.0366279236731441,G2
31,YUCATAN,44,KINCHIL,1.1514769920047725,0.9598157237454168,0.6163074232385269,-0.4326139662411061,-0.5347747274634923,-0.2964042256471247,0.1031060732227803,G0
31,YUCATAN,42,KANTUNIL,-0.194692664021855,-0.7038950031616097,-1.384270449067622,-0.94589996406517,0.4438191396585725,-0.1654819327344197,0.1385065372756975,G2
31,YUCATAN,10,CANTAMAYEC,0.5907899269935618,-0.0092353208250757,-0.714349574675334,-0.4595424723252928,0.4296623665372618,-0.5279197329386195,0.104363507880964,G2
31,YUCATAN,93,TIXKOKOB,0.6011168358625355,0.5579284203384409,0.067556694581916,-0.6382262355774032,-0.2780427750811232,0.1767137698813367,0.060736823253705,G2
31,YUCATAN,70,SUCILA,-0.0648747669530037,0.0157906130505827,-0.6927658317257221,-1.0011071887927103,-0.1020723195851752,0.4259962512838297,-0.1473179406884188,G2
