EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7
7,CHIAPAS,53,MAZAPA DE MADERO,-0.49098945880662154,-1.4876447575433434,-1.2818275388414344,-0.8685504562685349,0.542060014268436,0.08042997157380374,0.32569567599986304
7,CHIAPAS,29,CHICOASEN,1.1627703225388455,0.309237042044622,-0.16833208272304628,-0.2704694741046188,0.15512246361711704,-1.0499067927733776,0.3827481614187199
7,CHIAPAS,30,CHICOMUSELO,0.3354778305331298,0.12666916153527089,0.9035222709582191,0.5630491320680402,-0.35123985583317235,-0.018013680916278557,-0.14345599992043684
7,CHIAPAS,33,FRANCISCO LEON,1.6479117934294178,2.203799134120872,-1.2158256346653982,2.0995406216372463,0.5243631660353437,0.8536521580709933,-0.8611894754150957
7,CHIAPAS,34,FRONTERA COMALAPA,-0.10838847174952372,-0.6066743849076459,0.1457348410553425,-0.8899266499231312,1.9374231141808946,-0.53686142125761,-0.10728675527613649
7,CHIAPAS,13,BOCHIL,-0.2957252724657214,-1.1444552963296877,-1.1119288269392675,-1.0707321647713948,1.1760870854476755,0.5531625914919539,0.2735856250414685
7,CHIAPAS,5,AMATAN,1.5179807375900911,0.7176715212921391,0.6436287006842512,-0.752597592978339,1.0405962961726467,-1.2513847506590383,0.16956307298744322
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,0.20673060302370452,-0.30891822919639483,0.27874427134572227,-0.3603217563454657,0.2406957390019424,-0.2210065306103132,0.08514008621468647
7,CHIAPAS,56,MITONTIC,0.7036215607181012,0.16576878036039353,0.3528470801493688,0.5694567124021,-0.8099532915729564,-0.12208987214638288,0.20123045479803953
7,CHIAPAS,39,HUIXTAN,-0.19255479974681342,-0.6583717070652798,0.4774976091651371,0.43427648084994347,-0.926761261080955,0.39680298437414424,0.11593509108359439
7,CHIAPAS,41,LA INDEPENDENCIA,-0.4687322007716802,-0.7430742369359463,0.38979831363500234,1.0469797309018005,-1.2562204228323715,-0.037265177375824264,0.17614638303080057
7,CHIAPAS,42,IXHUATAN,-1.4745339394787293,0.5889766759216137,-2.2122644473684505,-1.74373384087621,1.0514172171538654,0.2834815239155571,-1.6080655331471756
7,CHIAPAS,59,OCOSINGO,-0.30095151114867275,-0.002759347459303583,3.2090893953749577,0.8668740158807708,1.663073263953501,-0.8656213897091878,-0.2587710651478338
